Aircraft,Type,Departure Time,Route,Arrival Time,Passengers,Load factor,Flight profit [$],Total profit [$],Utilization [h/day]
Aircraft 0,SmallJet,22:12,Berlin–Amsterdam,24:00,56,1.0,671.4,1646.6,17.2
Aircraft 1,SmallJet,07:24,Amsterdam–Paris,09:00,56,1.0,618.8,1416.9,16.6
Aircraft 1,SmallJet,09:00,Paris–Amsterdam,10:36,56,1.0,618.8,1416.9,16.6
Aircraft 1,SmallJet,10:36,Amsterdam–London,12:12,56,1.0,606.8,1416.9,16.6
Aircraft 1,SmallJet,12:12,London–Amsterdam,13:48,56,1.0,606.8,1416.9,16.6
Aircraft 1,SmallJet,13:48,Amsterdam–London,15:24,56,1.0,606.8,1416.9,16.6
Aircraft 1,SmallJet,15:24,London–Amsterdam,17:00,56,1.0,606.8,1416.9,16.6
Aircraft 1,SmallJet,17:00,Amsterdam–Munich,18:54,56,1.0,685.9,1416.9,16.6
Aircraft 1,SmallJet,18:54,Munich–Amsterdam,20:48,56,1.0,685.9,1416.9,16.6
Aircraft 1,SmallJet,20:48,Amsterdam–Paris,22:24,56,1.0,618.8,1416.9,16.6
Aircraft 1,SmallJet,22:24,Paris–Amsterdam,24:00,56,1.0,618.8,1416.9,16.6
Aircraft 2,SmallJet,07:24,Amsterdam–Munich,09:18,54,0.96,572.6,1276.2,16.6
Aircraft 2,SmallJet,09:18,Munich–Amsterdam,11:12,56,1.0,685.9,1276.2,16.6
Aircraft 2,SmallJet,11:12,Amsterdam–London,12:48,56,1.0,606.8,1276.2,16.6
Aircraft 2,SmallJet,12:48,London–Amsterdam,14:24,56,1.0,606.8,1276.2,16.6
Aircraft 2,SmallJet,14:24,Amsterdam–Paris,16:00,56,1.0,618.8,1276.2,16.6
Aircraft 2,SmallJet,16:00,Paris–Amsterdam,17:36,56,1.0,618.8,1276.2,16.6
Aircraft 2,SmallJet,17:36,Amsterdam–London,19:12,56,1.0,606.8,1276.2,16.6
Aircraft 2,SmallJet,19:12,London–Amsterdam,20:48,56,1.0,606.8,1276.2,16.6
Aircraft 2,SmallJet,20:48,Amsterdam–Frankfurt,22:24,56,1.0,605.0,1276.2,16.6
Aircraft 2,SmallJet,22:24,Frankfurt–Amsterdam,24:00,56,1.0,605.0,1276.2,16.6
Aircraft 3,SmallJet,07:12,Amsterdam–London,08:48,56,1.0,606.8,1078.8,16.6
Aircraft 3,SmallJet,08:48,London–Amsterdam,10:24,56,1.0,606.8,1078.8,16.6
Aircraft 3,SmallJet,10:24,Amsterdam–Frankfurt,12:00,56,1.0,605.0,1078.8,16.6
Aircraft 3,SmallJet,12:00,Frankfurt–Amsterdam,13:36,56,1.0,605.0,1078.8,16.6
Aircraft 3,SmallJet,13:36,Amsterdam–Frankfurt,15:12,56,1.0,605.0,1078.8,16.6
Aircraft 3,SmallJet,15:12,Frankfurt–Amsterdam,16:48,56,1.0,605.0,1078.8,16.6
Aircraft 3,SmallJet,16:48,Amsterdam–London,18:24,56,1.0,606.8,1078.8,16.6
Aircraft 3,SmallJet,18:24,London–Amsterdam,20:00,56,1.0,606.8,1078.8,16.6
Aircraft 3,SmallJet,20:00,Amsterdam–Munich,21:54,51,0.91,402.7,1078.8,16.6
Aircraft 3,SmallJet,21:54,Munich–Amsterdam,23:48,56,1.0,685.9,1078.8,16.6
Aircraft 0,Prop,06:06,Amsterdam–Frankfurt,07:42,36,1.0,296.7,625.6,17.4
Aircraft 0,Prop,07:42,Frankfurt–Amsterdam,09:18,36,1.0,296.7,625.6,17.4
Aircraft 0,Prop,09:18,Amsterdam–Frankfurt,10:54,36,1.0,296.7,625.6,17.4
Aircraft 0,Prop,10:54,Frankfurt–Amsterdam,12:30,36,1.0,296.7,625.6,17.4
Aircraft 0,Prop,12:36,Amsterdam–Munich,14:48,36,1.0,204.1,625.6,17.4
Aircraft 0,Prop,14:48,Munich–Amsterdam,17:00,36,1.0,204.1,625.6,17.4
Aircraft 0,Prop,17:00,Amsterdam–Frankfurt,18:36,36,1.0,296.7,625.6,17.4
Aircraft 0,Prop,18:36,Frankfurt–Amsterdam,20:12,36,1.0,296.7,625.6,17.4
Aircraft 0,Prop,20:12,Amsterdam–Paris,21:54,36,1.0,290.1,625.6,17.4
Aircraft 0,Prop,21:54,Paris–Amsterdam,23:36,36,1.0,290.1,625.6,17.4
Aircraft 1,Prop,07:42,Amsterdam–London,09:18,36,1.0,295.9,107.3,13.6
Aircraft 1,Prop,09:18,London–Amsterdam,10:54,36,1.0,295.9,107.3,13.6
Aircraft 1,Prop,10:54,Amsterdam–London,12:30,36,1.0,295.9,107.3,13.6
Aircraft 1,Prop,15:06,London–Amsterdam,16:42,36,1.0,295.9,107.3,13.6
Aircraft 1,Prop,16:42,Amsterdam–Frankfurt,18:18,36,1.0,296.7,107.3,13.6
Aircraft 1,Prop,18:18,Frankfurt–Amsterdam,19:54,36,1.0,296.7,107.3,13.6
Aircraft 1,Prop,19:54,Amsterdam–Berlin,21:54,36,1.0,236.6,107.3,13.6
Aircraft 1,Prop,21:54,Berlin–Amsterdam,23:54,36,1.0,236.6,107.3,13.6
